Label;Feat1_Elev;Feat2_Slop;Feat3_Aspe;Feat4_NDVI;Feat5_NDWI;Feat6_BSI_;Feat7_EVI_;Feat8_Temp;Feat9_Prec;Feat10_U_W;Feat11_V_W;Feat12_Dew;Feat13_Pop;Feat14_Lan;Feat15_LAI
0;271;14;201;0,43275600000;0,00349732000;0,05842776204;0,93862815885;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
0;216;16;228;0,69012100000;0,23255800000;-0,16471838470;1,74282212885;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,50000000000
0;361;18;111;0,82895700000;0,34490700000;-0,29109038276;2,00431034483;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;20,00000000000
0;556;13;124;0,84403900000;0,27270900000;-0,23905280962;2,29730828657;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;14,50000000000
0;383;40;123;0,67528900000;0,18374500000;-0,11589676147;1,54924242424;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;20,00000000000
0;407;15;194;0,62059600000;0,19899700000;-0,12525334414;1,59433743328;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;18,00000000000
0;399;8;291;0,80788500000;0,18120800000;-0,14725634726;2,08572247706;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
0;475;24;105;0,76652000000;0,24606700000;-0,18812221078;1,80521333160;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;20,00000000000
0;503;23;94;0,61546300000;0,22554500000;-0,12852862325;1,28778203491;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
0;566;16;117;0,77504300000;0,28312800000;-0,22617639028;1,95806218366;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,50000000000
0;525;18;127;0,69483000000;0,20228700000;-0,13210730555;1,54359101013;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;18,50000000000
0;436;22;107;0,57278300000;0,16097200000;-0,07626420689;1,26337802928;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;20,00000000000
0;432;23;189;0,68194400000;0,14137600000;-0,08415344447;1,58719896557;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;21,00000000000
0;376;22;304;0,88235300000;0,37873200000;-0,34193935755;2,28075170843;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
0;364;20;280;0,80345700000;0,29320100000;-0,24132467121;2,00690761071;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;21,00000000000
0;546;12;218;0,61621300000;0,09905250000;-0,03883149270;1,40647586008;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
0;477;9;238;0,77361600000;0,23300800000;-0,18459719642;1,98684396661;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
0;564;4;18;0,67437200000;0,19856100000;-0,13840623128;1,80813796820;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;19,00000000000
0;672;5;249;0,45559400000;-0,01425500000;0,07612824799;0,91456355638;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;30;20,50000000000
0;649;20;275;0,83923800000;0,25592300000;-0,21910283796;2,14339198802;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;22,00000000000
0;670;23;274;0,88775700000;0,35090700000;-0,31816205247;2,28703807078;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;22,00000000000
0;630;14;254;0,71690400000;0,20428600000;-0,14692814463;1,79294537120;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;22,00000000000
0;473;33;292;0,79988900000;0,33406200000;-0,27689508793;2,05034951823;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,50000000000
0;421;30;298;0,88309900000;0,37110600000;-0,33500477555;2,27235661865;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;18,00000000000
0;582;16;184;0,83034900000;0,27805200000;-0,23406807617;2,04289855072;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;20,00000000000
0;574;6;233;0,51022700000;0,06171360000;0,01373322810;1,03551660517;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;20,50000000000
0;594;14;277;0,69306400000;0,17982900000;-0,12085423071;1,69516430671;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;20,50000000000
0;556;11;229;0,64159600000;0,13088500000;-0,07071843932;1,52376514445;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;19,50000000000
0;581;14;298;0,87735400000;0,31551300000;-0,28609499922;2,38576680672;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;19,50000000000
0;626;18;195;0,81411900000;0,25311300000;-0,20856463125;2,01179718876;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;20;19,00000000000
0;541;18;130;0,71788200000;0,15041400000;-0,10663832979;1,90114942529;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;17,00000000000
0;353;25;207;0,70782600000;0,19210900000;-0,14072164949;1,92571563757;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
0;325;26;236;0,72360100000;0,18011200000;-0,13408794079;1,97472194135;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
0;299;20;255;0,67824800000;0,17070600000;-0,11758217516;1,83527488249;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
0;390;14;319;0,85637500000;0,39245100000;-0,35052403926;2,41959972395;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;18,00000000000
0;353;28;318;0,78301900000;0,33598400000;-0,28190366532;2,31924554663;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;952,81500000000;10;17,50000000000
0;344;22;208;0,63354000000;0,11914900000;-0,06625713032;1,63723916533;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,00000000000
0;502;11;127;0,71272200000;0,22785200000;-0,16750139121;1,84403020293;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;498;3;233;0,24785500000;-0,10419200000;0,15657720544;0,47776552738;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;60;19,00000000000
0;419;22;265;0,77835400000;0,28404300000;-0,23948811700;2,40729605131;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;18,00000000000
0;464;10;299;0,77197200000;0,26298000000;-0,21555118110;2,18904355635;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;25,00000000000
0;479;17;68;0,70206000000;0,18054400000;-0,12511715089;1,76669990030;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;25,00000000000
0;559;19;334;0,80092200000;0,28358800000;-0,24024640657;2,27644156645;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;23,50000000000
0;612;21;55;0,80756900000;0,30011500000;-0,25639451606;2,30670575302;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;23,00000000000
0;589;22;357;0,88320000000;0,39786200000;-0,36490555708;2,52285191956;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;22,00000000000
0;834;18;53;0,85650700000;0,27554000000;-0,24343750000;2,28333992877;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,50000000000
0;855;16;74;0,85022900000;0,18887100000;-0,16568848759;2,32483632818;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,50000000000
0;890;17;295;0,59806000000;0,05046930000;-0,00014587892;1,39517345400;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;12,50000000000
0;872;31;132;0,49405800000;0,08843540000;-0,02358490566;1,28666175387;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;20;11,00000000000
0;874;29;152;0,63850700000;0,12500000000;-0,07618343195;1,76950998185;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;20;11,00000000000
0;841;26;146;0,80419100000;0,26825000000;-0,22637448640;2,22558864266;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
0;867;15;315;0,65946100000;0,20231700000;-0,14341017068;1,91949663851;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;20;13,50000000000
0;838;28;272;0,77401500000;0,22152500000;-0,18233562316;2,24499433321;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,50000000000
0;668;24;231;0,76974300000;0,27281000000;-0,22510393981;2,25641502417;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,50000000000
0;798;31;320;0,80121200000;0,31185200000;-0,26945412311;2,50521129430;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,50000000000
0;813;20;229;0,50626300000;0,12055900000;-0,05433662200;1,44431209053;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;20;17,50000000000
0;858;14;201;0,63590700000;0,13413200000;-0,08666140489;1,87397305291;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;30;18,00000000000
0;785;34;143;0,59054700000;0,12257600000;-0,05603515932;1,39908854167;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;18,00000000000
0;802;19;194;0,73214900000;0,23510100000;-0,17647058824;1,86036789298;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,50000000000
0;649;25;172;0,70114900000;0,17347400000;-0,11417971970;1,64487661383;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;9,00000000000
0;813;23;76;0,50827400000;0,02882480000;0,01918238994;1,30599848140;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;664,03500000000;20;11,00000000000
0;777;30;129;0,69690400000;0,22455300000;-0,16057077251;1,78011551155;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;664,03500000000;10;11,50000000000
0;817;23;112;0,46078700000;0,01467350000;0,00528813559;2,05004699248;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;10,50000000000
0;190;20;125;0,54141100000;0,04118100000;0,01177442677;1,29114850037;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;15,50000000000
0;602;23;15;0,79190700000;0,34070200000;-0,28317836010;2,13321799308;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;18,50000000000
0;617;20;40;0,75629100000;0,18657700000;-0,13987802479;1,88853977179;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;562;22;189;0,71772300000;0,18016500000;-0,13432133616;2,00000000000;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;534;23;297;0,81763600000;0,31853800000;-0,27673564108;2,41452612932;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;578;29;207;0,70215700000;0,19608800000;-0,14855146908;2,10427528676;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,50000000000
0;556;13;304;0,79521300000;0,33762700000;-0,28602430556;2,32097807103;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;18,50000000000
0;336;17;180;0,75708500000;0,22737600000;-0,18152788013;2,11682137197;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;391;24;272;0,78764200000;0,33183000000;-0,26992031873;1,96984988016;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;21,00000000000
0;439;13;301;0,76355100000;0,26399500000;-0,20866194359;1,97048133054;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;21,00000000000
0;466;14;37;0,77369100000;0,22447500000;-0,17822706065;2,01342727998;289,75813484200;0,00001148738;-0,21674505870;-0,56936286887;283,03399064800;125,17600000000;10;16,00000000000
0;595;21;209;0,73642100000;0,27480700000;-0,21789473684;2,13188688445;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;616;21;167;0,72902100000;0,24363400000;-0,18939190999;2,06027667984;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;22,00000000000
0;543;24;161;0,73705900000;0,26147700000;-0,20782534732;2,15799356223;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;461;27;253;0,77721500000;0,29520300000;-0,24467657694;2,23597960670;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;24,00000000000
0;394;27;197;0,71403200000;0,22113300000;-0,15963203463;1,77444272787;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;408;30;154;0,73004900000;0,24216000000;-0,18629032258;1,99122178431;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;421;21;161;0,74564500000;0,22269700000;-0,17208564631;1,98194026395;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;469;12;336;0,75283900000;0,26518800000;-0,21280133001;2,13446969697;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1005,32000000000;10;16,50000000000
0;478;9;173;0,65456300000;0,18482100000;-0,11888111888;1,63160469667;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;449;18;158;0,76462000000;0,27186500000;-0,22209541201;2,20256896189;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;401;26;225;0,72219900000;0,22507500000;-0,17309644670;2,05222990699;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;419;20;275;0,78742400000;0,29479800000;-0,24594155844;2,22332372026;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;18,00000000000
0;401;24;296;0,77215200000;0,31592700000;-0,26396396396;2,36637931034;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;18,00000000000
0;325;21;149;0,81726600000;0,30914700000;-0,26425591099;2,23314330647;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;308;19;187;0,76702000000;0,27129300000;-0,21943127962;2,10591900312;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;333;27;103;0,72238000000;0,22859300000;-0,17444611745;2,00000000000;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;21,00000000000
0;287;24;158;0,76120600000;0,26423700000;-0,20923306031;1,99314499377;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;428;25;188;0,73319700000;0,18636200000;-0,14164989940;2,02011656326;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;431;30;251;0,73566100000;0,24349200000;-0,19399739017;2,20102323598;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;24,00000000000
0;400;24;249;0,81977100000;0,35667800000;-0,30972172028;2,40313800833;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;24,00000000000
0;482;32;178;0,73022500000;0,21524400000;-0,16532536215;2,02608142494;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;24,00000000000
0;589;20;283;0,85722000000;0,35739500000;-0,32145402709;2,49765405067;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;470;10;270;0,85936700000;0,39340300000;-0,35247850741;2,43350053200;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,00000000000
0;593;31;222;0,72688800000;0,31010800000;-0,23926141885;1,94282945736;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;615;28;65;0,88080700000;0,36558800000;-0,33553148061;2,53957515898;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,50000000000
0;470;7;46;0,79072300000;0,25125600000;-0,21107419712;2,28396343997;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;25,00000000000
0;574;30;349;0,88720400000;0,40920800000;-0,37707201560;2,56336876533;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;22,00000000000
0;634;16;154;0,66959900000;0,14630900000;-0,09575961808;1,78897884565;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;22,00000000000
0;610;21;177;0,65104900000;0,20836100000;-0,14025207831;1,71485660555;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;23,50000000000
0;508;26;175;0,72896500000;0,21985800000;-0,16334841629;1,85451790112;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;424;24;144;0,79275900000;0,32015600000;-0,26412027631;2,06672091131;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;435;22;183;0,73451300000;0,25296800000;-0,19519832985;1,97261204165;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;19,00000000000
0;475;23;165;0,84233700000;0,38300400000;-0,33497104755;2,26634214186;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,00000000000
0;517;24;172;0,81488200000;0,33541100000;-0,28738364033;2,27380148548;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,00000000000
0;517;23;150;0,79253700000;0,32055500000;-0,26748057714;2,17616093251;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,00000000000
0;599;19;206;0,66068700000;0,13247100000;-0,09185441941;2,03697850822;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;23,00000000000
0;585;23;189;0,71034500000;0,25760600000;-0,19280205656;1,89268651231;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;20,00000000000
0;594;19;353;0,83252900000;0,33058500000;-0,28767631774;2,29750900830;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;23,00000000000
0;484;22;43;0,86601900000;0,35782400000;-0,32276843467;2,43982494530;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;24,50000000000
0;520;18;349;0,87115400000;0,38900800000;-0,35294117647;2,48832738259;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;23,00000000000
0;465;13;333;0,82962800000;0,31945000000;-0,28035814214;2,42734031767;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;25,00000000000
0;526;18;36;0,86713500000;0,34270800000;-0,30895250703;2,41381716678;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;25,00000000000
0;537;18;324;0,78039500000;0,31357000000;-0,26336809408;2,35128365686;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;25,00000000000
0;572;20;21;0,87676800000;0,37885000000;-0,34561583077;2,50072025353;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;23,50000000000
0;539;23;53;0,76432900000;0,29096100000;-0,23766614102;2,19305413687;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;25,00000000000
0;508;8;37;0,80332200000;0,28747600000;-0,24358435002;2,25896860987;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;644,82200000000;10;21,00000000000
0;535;22;155;0,72895900000;0,22331600000;-0,16710069444;1,88040478381;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;739,24500000000;10;21,00000000000
1;262;23;279;0,71966800000;0,24801800000;-0,18819702602;1,94699286442;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;262;24;280;0,68115900000;0,24174800000;-0,17664449372;1,90970654628;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;229;23;268;0,70941600000;0,25282600000;-0,18955561135;1,91456736035;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;210;13;245;0,62395800000;0,16476300000;-0,11208214988;1,96279513475;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;203;19;241;0,72108100000;0,18540600000;-0,13277742142;1,81677864536;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;235;24;260;0,71289100000;0,22548700000;-0,16798418972;1,91375545852;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;273;26;227;0,64741300000;0,12521400000;-0,07376815722;1,68761455879;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;232;23;234;0,67487700000;0,21609500000;-0,14960238569;1,73454315256;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;190;26;123;0,62700100000;0,09048510000;-0,05582985188;2,01116071429;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;382;28;268;0,61052200000;0,14371800000;-0,07888290054;1,51601348504;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;16,00000000000
1;322;24;268;0,70155900000;0,23305400000;-0,17205762435;1,89667630058;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;332;21;199;0,67111900000;0,16058900000;-0,09832522961;1,57377403327;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;308;27;253;0,76991200000;0,30835600000;-0,25251483106;2,16810149524;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;17,00000000000
1;267;23;293;0,70854300000;0,25538500000;-0,18705974433;1,78744982041;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,00000000000
1;194;20;280;0,69573300000;0,21826100000;-0,15886803026;1,87781672509;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;-9999,00000000000
1;222;21;258;0,65719500000;0,15897400000;-0,11122825514;1,98835274542;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,00000000000
1;245;15;270;0,70337500000;0,24545500000;-0,18027397260;1,83929400836;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,00000000000
1;174;22;289;0,67088600000;0,23047300000;-0,15918803419;1,70248116969;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,00000000000
1;223;23;177;0,70401900000;0,18009200000;-0,12520961431;1,77388610913;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
1;296;16;202;0,69198800000;0,21524700000;-0,15052066898;1,72682420151;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,00000000000
1;299;20;177;0,65139300000;0,14731600000;-0,08335510844;1,50758993554;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;13,00000000000
1;200;12;233;0,66309600000;0,12888300000;-0,07039106145;1,53033707865;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;-9999,00000000000
1;219;23;194;0,68188400000;0,16472500000;-0,10597519729;1,65230554262;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
1;198;21;200;0,62134400000;0,07886650000;-0,03074753173;1,55855855856;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;-9999,00000000000
1;182;24;163;0,69369400000;0,18772600000;-0,12326656395;1,60448501687;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
1;311;18;173;0,42933700000;0,13677200000;-0,02624212736;0,86417535034;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
1;236;26;94;0,67594100000;0,13936000000;-0,07630140242;1,47237076649;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
1;307;17;168;0,75146000000;0,24518200000;-0,18769389866;1,86813186813;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
1;290;18;169;0,70744700000;0,19330900000;-0,13283740701;1,68924640135;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
1;230;24;169;0,71893400000;0,09878680000;-0,06097867001;1,82537861404;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;9,50000000000
1;243;18;221;0,76754500000;0,25925900000;-0,20491993502;1,95812807882;290,30967426300;0,00001914419;-0,24165662130;-0,56579689185;284,14588769300;1033,40000000000;10;14,00000000000
